0.0003105485954593217, 0.0024238098361211106, -0.10447500000000001
0.0017022622917574693, 0.0045551105797613355, -0.09565500000000002
0.0017022622917574693, 0.0045551105797613355, -0.09754500000000002
0.0017022622917574693, 0.0045551105797613355, -0.10857000000000004
0.0007268883235294015, 0.0042181575533037155, -0.12463500000000004
0.0007268883235294015, 0.0042181575533037155, -0.12778500000000004
0.0007268883235294015, 0.0042181575533037155, -0.12085500000000005
0.0007268883235294015, 0.0042181575533037155, -0.12148500000000005
-0.0007900283261566432, 0.0025648203809385886, -0.13125000000000006
-0.0007900283261566432, 0.0025648203809385886, -0.14091000000000006
-0.0007900283261566432, 0.0025648203809385886, -0.14217000000000007
0.0004075944978106382, 0.00318124382305318, -0.13839000000000007
0.0004075944978106382, 0.00318124382305318, -0.13713000000000006
0.0004075944978106382, 0.00318124382305318, -0.14553000000000008
0.0029561959720330938, 0.0027007299796209315, -0.15309000000000006
0.0029561959720330938, 0.0027007299796209315, -0.15561000000000005
0.0029561959720330938, 0.0027007299796209315, -0.15372000000000008
0.004259613732244139, 0.0026877069737340355, -0.1530900000000001
0.004259613732244139, 0.0026877069737340355, -0.1607550000000001
0.004259613732244139, 0.0026877069737340355, -0.1697850000000001
0.004259613732244139, 0.0026877069737340355, -0.1735650000000001
0.002259380984388086, 0.00017244779533841703, -0.17167500000000013
0.002259380984388086, 0.00017244779533841703, -0.17104500000000014
0.002259380984388086, 0.00017244779533841703, -0.16978500000000013
0.00043383224255305207, -0.0009794310297237604, -0.16474500000000014
0.00043383224255305207, -0.0009794310297237604, -0.17115000000000014
0.00043383224255305207, -0.0009794310297237604, -0.15288000000000013
-0.00047456719692001465, -0.0022488094864495157, -0.15687000000000015
-0.00047456719692001465, -0.0022488094864495157, -0.18259500000000015
-0.00047456719692001465, -0.0022488094864495157, -0.19929000000000013
-0.00047456719692001465, -0.0022488094864495157, -0.18480000000000013
0.0005095541023413842, -0.0032987480580790774, -0.17094000000000012
0.0005095541023413842, -0.0032987480580790774, -0.18060000000000012
0.0005095541023413842, -0.0032987480580790774, -0.20044500000000015
-0.0004958936562513637, -0.0053255670810333396, -0.20937000000000014
-0.0004958936562513637, -0.0053255670810333396, -0.20433000000000015
-0.0004958936562513637, -0.0053255670810333396, -0.19740000000000016
-0.0013742222175748442, -0.004905086280506012, -0.19992000000000018
-0.0013742222175748442, -0.004905086280506012, -0.21346500000000018
-0.0013742222175748442, -0.004905086280506012, -0.2237550000000002
-0.0013742222175748442, -0.004905086280506012, -0.2218650000000002
-0.002086614614956436, -0.0017343214388791748, -0.21556500000000023
-0.002086614614956436, -0.0017343214388791748, -0.21871500000000024
-0.002086614614956436, -0.0017343214388791748, -0.22911000000000026
-0.0015450729809574314, -0.0004179348957115825, -0.23488500000000026
-0.0015450729809574314, -0.0004179348957115825, -0.23299500000000026
-0.0015450729809574314, -0.0004179348957115825, -0.22858500000000026
-0.003012507507140188, -0.00022992112334063378, -0.23299500000000026
-0.003012507507140188, -0.00022992112334063378, -0.23992500000000025
-0.003012507507140188, -0.00022992112334063378, -0.24559500000000026
-0.003012507507140188, -0.00022992112334063378, -0.24496500000000027
-0.0025117016213941014, -0.0021417772127224253, -0.24307500000000026
-0.0025117016213941014, -0.0021417772127224253, -0.24433500000000027
-0.0025117016213941014, -0.0021417772127224253, -0.2506350000000003
-0.0025311110254028755, -0.002293269181089395, -0.25567500000000026
-0.0025311110254028755, -0.002293269181089395, -0.25567500000000026
-0.0025311110254028755, -0.002293269181089395, -0.25378500000000026
-0.0025311110254028755, -0.002293269181089395, -0.2563050000000003
-0.005446571134095846, -0.001765749597759533, -0.2500050000000003
-0.005446571134095846, -0.001765749597759533, -0.25011000000000033
-0.005446571134095846, -0.001765749597759533, -0.24633000000000033
-0.0049176098436067815, -0.004913017125656444, -0.23247000000000032
-0.0049176098436067815, -0.004913017125656444, -0.25357500000000033
-0.0049176098436067815, -0.004913017125656444, -0.2791950000000003
-0.004252782145745682, -0.0069998648690372854, -0.27678000000000036
-0.004252782145745682, -0.0069998648690372854, -0.2572500000000004
-0.004252782145745682, -0.0069998648690372854, -0.25536000000000036
-0.004252782145745682, -0.0069998648690372854, -0.27646500000000035
-0.002243805525227689, -0.005871492168461636, -0.28738500000000033
-0.002243805525227689, -0.005871492168461636, -0.2880150000000003
-0.002243805525227689, -0.005871492168461636, -0.27856500000000034
-0.00448185934807448, -0.0029671777658539103, -0.27667500000000034
-0.00448185934807448, -0.0029671777658539103, -0.2882250000000004
-0.00448185934807448, -0.0029671777658539103, -0.3024000000000004
-0.005040895113582921, -0.0015097807227319033, -0.3055500000000004
-0.005040895113582921, -0.0015097807227319033, -0.2979900000000004
-0.005040895113582921, -0.0015097807227319033, -0.29610000000000036
-0.005040895113582921, -0.0015097807227319033, -0.3043950000000004
-0.005293214853327666, -0.0034791196979455227, -0.31479000000000046
-0.005293214853327666, -0.0034791196979455227, -0.31794000000000044
-0.005293214853327666, -0.0034791196979455227, -0.3135300000000005
-0.008236831644396996, -0.0017162001396432752, -0.3103800000000005
-0.008236831644396996, -0.0017162001396432752, -0.3180450000000005
-0.008236831644396996, -0.0017162001396432752, -0.32497500000000057
-0.00870073756808347, -0.0024266374783183118, -0.32812500000000056
-0.00870073756808347, -0.0024266374783183118, -0.32560500000000053
-0.00870073756808347, -0.0024266374783183118, -0.32623500000000055
-0.008353287284306812, -0.0026251282815394164, -0.33127500000000054
-0.008353287284306812, -0.0026251282815394164, -0.33757500000000057
-0.008353287284306812, -0.0026251282815394164, -0.34072500000000056
-0.008353287284306812, -0.0026251282815394164, -0.3394650000000005
-0.008169858278188172, -0.002648630103052736, -0.3394650000000005
-0.008169858278188172, -0.002648630103052736, -0.3388350000000005
-0.008169858278188172, -0.002648630103052736, -0.3331650000000005
-0.008836602001468123, -0.003487050498232892, -0.3428250000000005
-0.008836602001468123, -0.003487050498232892, -0.3277050000000005
-0.008836602001468123, -0.003487050498232892, -0.3284400000000005
-0.009483935803837556, -0.004173981712421399, -0.35217000000000054
-0.009483935803837556, -0.004173981712421399, -0.36823500000000053
-0.009483935803837556, -0.004173981712421399, -0.35437500000000055
-0.009483935803837556, -0.004173981712421399, -0.34177500000000055
-0.009550910090718843, -0.00324155160856995, -0.3494400000000006
-0.009550910090718843, -0.00324155160856995, -0.3686550000000006
-0.009550910090718843, -0.00324155160856995, -0.3775800000000007
-0.010256471954916895, -0.004382951567289841, -0.3731700000000007
-0.010256471954916895, -0.004382951567289841, -0.3675000000000007
-0.010256471954916895, -0.004382951567289841, -0.3693900000000007
-0.009125824356058616, -0.0028340979959658704, -0.3816750000000007
-0.009125824356058616, -0.0028340979959658704, -0.38934000000000074
-0.009125824356058616, -0.0028340979959658704, -0.3887100000000007
-0.009125824356058616, -0.0028340979959658704, -0.3830400000000007
-0.0061822059421068765, -0.004597013091347787, -0.38745000000000074
-0.0061822059421068765, -0.004597013091347787, -0.3971100000000008
-0.0061822059421068765, -0.004597013091347787, -0.4041450000000008
-0.006443272741756689, -0.0051794648670263595, -0.4041450000000008
-0.006443272741756689, -0.0051794648670263595, -0.4009950000000008
