-0.002680064591556283, 0.011529815762866255, -0.043800000000000054, 0.3969467454523618, -0.00574480996744213
-0.002680064591556283, 0.011529815762866255, -0.04320000000000005, 0.3969467454523618, -0.00574480996744213
-0.00247109936540809, 0.01075727937576915, -0.043800000000000054, 0.39714527397087007, -0.006757119316746486
-0.00247109936540809, 0.01075727937576915, -0.04320000000000005, 0.39714527397087007, -0.006757119316746486
-0.00247109936540809, 0.01075727937576915, -0.043800000000000054, 0.39714527397087007, -0.006757119316746486
-0.00247109936540809, 0.01075727937576915, -0.045000000000000054, 0.39714527397087007, -0.006757119316746486
-0.00247109936540809, 0.01075727937576915, -0.04560000000000006, 0.39714527397087007, -0.006757119316746486
-0.00247109936540809, 0.01075727937576915, -0.045000000000000054, 0.39714527397087007, -0.006757119316746486
-0.00247109936540809, 0.01075727937576915, -0.045000000000000054, 0.39714527397087007, -0.006757119316746486
-0.00247109936540809, 0.01075727937576915, -0.045000000000000054, 0.39714527397087007, -0.006757119316746486
-0.00247109936540809, 0.01075727937576915, -0.045000000000000054, 0.39714527397087007, -0.006757119316746486
-0.00247109936540809, 0.01075727937576915, -0.046200000000000054, 0.39714527397087007, -0.006757119316746486
-0.00247109936540809, 0.01075727937576915, -0.046200000000000054, 0.39714527397087007, -0.006757119316746486
-0.002797573385081436, 0.010612667387032699, -0.04680000000000006, 0.3967756145400851, -0.007860759239330122
-0.002797573385081436, 0.010612667387032699, -0.04740000000000006, 0.3967756145400851, -0.007860759239330122
-0.002797573385081436, 0.010612667387032699, -0.04800000000000006, 0.3967756145400851, -0.007860759239330122
-0.002797573385081436, 0.010612667387032699, -0.04860000000000007, 0.3967756145400851, -0.007860759239330122
-0.002797573385081436, 0.010612667387032699, -0.04920000000000007, 0.3967756145400851, -0.007860759239330122
-0.002797573385081436, 0.010612667387032699, -0.04920000000000007, 0.3967756145400851, -0.007860759239330122
-0.002797573385081436, 0.010612667387032699, -0.04980000000000007, 0.3967756145400851, -0.007860759239330122
-0.002797573385081436, 0.010612667387032699, -0.05040000000000008, 0.3967756145400851, -0.007860759239330122
-0.002797573385081436, 0.010612667387032699, -0.051600000000000076, 0.3967756145400851, -0.007860759239330122
