0,0,0,0.9,0
0.17,0.01,-0.0635174,0.9,-0.698132
0.17,0.01,-0.0635174,0.9,-0.698132
0.17,0.01,-0.0635174,0.9,-0.698132
0.17,0.01,-0.0635174,0.9,-0.698132
0.17,0.01,-0.0635174,0.9,-0.698132
0.18,0,-0.0635174,0.9,0.698132
0.18,0,-0.0635174,0.9,0.698132
0.18,0,-0.0635174,0.9,0.698132
0.18,0,-0.0635174,0.9,0.698132
0.19,0,-0.0635174,0.9,0.698132
0.19,0,-0.0635174,0.9,0.698132
0.19,0,-0.0635174,0.9,0.698132
0.19,0,-0.0635174,0.9,0.698132
0.21,0.01,-0.0635174,0.9,-0.698132
0.21,0.01,-0.0635174,0.9,-0.698132
0.21,0.01,-0.0635174,0.9,-0.698132
0.21,0.01,-0.0635174,0.9,-0.698132
0.22,0.01,-0.0635174,0.9,-0.698132
0.22,0.01,-0.0635174,0.9,-0.698132
0.22,0.01,-0.0635174,0.9,-0.698132
0.23,0,-0.0635174,0.9,0.698132
0.23,0,-0.0635174,0.9,0.698132
0.23,0,-0.0635174,0.9,0.698132
0.23,0,-0.0635174,0.9,0.698132
0.25,0,-0.0635174,0.9,0.698132
0.25,0,-0.0635174,0.9,0.698132
0.25,0,-0.0635174,0.9,0.698132
0.25,0,-0.0635174,0.9,0.698132
0.26,0.01,-0.0635174,0.9,-0.698132
0.26,0.01,-0.0635174,0.9,-0.698132
0.26,0.01,-0.0635174,0.9,-0.698132
0.26,0.01,-0.0635174,0.9,-0.698132
0.27,0,-0.0635174,0.9,0.698132
0.27,0,-0.0635174,0.9,0.698132
0.27,0,-0.0635174,0.9,0.698132
0.27,0.01,-0.0635174,0.9,-0.698132
0.27,0.01,-0.0635174,0.9,-0.698132
0.27,0.01,-0.0635174,0.9,-0.698132
0.27,0.01,-0.0635174,0.9,-0.698132
0.27,0.01,-0.0635174,0.9,-0.698132
0.28,0.01,-0.0635174,0.9,-0.698132
0.28,0.01,-0.0635174,0.9,-0.698132
0.28,0.01,-0.0635174,0.9,-0.698132
0.28,0.01,-0.0635174,0.9,-0.698132
0.29,0.01,-0.0635174,0.9,-0.698132
0.29,0.01,-0.0635174,0.9,-0.698132
0.29,0.01,-0.0635174,0.9,-0.698132
0.3,0.01,-0.0635174,0.9,-0.698132
0.3,0.01,-0.0635174,0.9,-0.698132
0.3,0.01,-0.0635174,0.9,-0.698132
0.3,0.01,-0.0635174,0.9,-0.698132
0.31,0.01,-0.0635174,0.9,-0.698132
0.31,0.01,-0.0635174,0.9,-0.698132
0.31,0.01,-0.0635174,0.9,-0.698132
0.31,0.01,-0.0635174,0.9,-0.698132
0.31,0.01,-0.0635174,0.9,-0.698132
0.32,0.01,-0.0635174,0.9,-0.698132
0.32,0.01,-0.0635174,0.9,-0.698132
0.32,0.01,-0.0635174,0.9,-0.698132
0.33,0.01,-0.0635174,0.9,-0.698132
0.33,0.01,-0.0635174,0.9,-0.698132
0.33,0.01,-0.0635174,0.9,-0.698132
0.33,0.01,-0.0635174,0.9,-0.698132
0.34,0.01,-0.0635174,0.9,-0.698132
0.34,0.01,-0.0635174,0.9,-0.698132
0.34,0.01,-0.0635174,0.9,-0.698132
